"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"42170099999","2025-08-01T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,V,0005,1","03000,1,9,N","004000,1,9,9","+0264,1","+0258,1","09997,1","18,0080,3,1",,,,,"03,1,+00900,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+009,1",,"SYN07042170 22596 69901 10264 20258 49997 83510 333 58009 6008/ 83630 86460=",
"42170099999","2025-08-02T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","00900,1,C,N","004000,1,9,9","+0266,1","+0255,1","09999,1","21,0080,3,1","5,1,02,1","2,1,02,1",,,"06,1,+00900,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+005,1","50,1","SYN07642170 21596 80000 10266 20255 49999 75052 8652/ 333 58005 6008/ 86630 88460=",
"42170099999","2025-08-02T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","03000,1,9,N","002000,1,9,9","+0262,1","+0256,1","10015,1","24,0120,3,1","6,1,02,1","5,1,02,1",,,"04,1,+00750,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,00750,1,99,9,99,9","240,M,+0307,1","240,N,+0257,1",,"9,9,999,9,+016,1","60,1","SYN10442170 21595 80000 10262 20256 40015 76065 8452/ 333 10307 20257 58016 6012/ 84625 88460 555 00118 10490=",
"42170099999","2025-08-02T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0292,1","+0273,1","10012,1","03,0004,3,1","6,1,02,1","5,1,02,1",,,"03,1,+00750,1,06,1","07,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+006,1","02,1","SYN07642170 21596 72302 10292 20273 40012 70265 83570 333 58006 6994/ 83625 87460=",
"42170099999","2025-08-02T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","01200,1,C,N","004000,1,9,9","+0330,1","+0269,1","09997,1","06,0004,3,1",,,,,"02,1,+01050,1,08,1","05,1,+01200,1,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+007,1",,"SYN07042170 22596 52302 10330 20269 49997 85400 333 58007 6994/ 82835 85640=",
"42170099999","2025-08-02T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0332,1","+0269,1","09982,1","09,0004,3,1",,,,,"03,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01200,1,99,9,99,9","240,M,+0342,1",,,"9,9,999,9,+001,1",,"SYN07042170 22696 32301 10332 20269 49982 83500 333 10342 58001 6994/ 83640=",
"42170099999","2025-08-02T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0300,1","+0269,1","10004,1","12,0004,3,1",,,,,"02,1,+00900,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+006,1",,"SYN06442170 22596 22302 10300 20269 40004 82500 333 58006 6994/ 82630=",
"42170099999","2025-08-02T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0284,1","+0259,1","10011,1","15,0004,3,1",,,,,"01,1,+00900,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+009,1",,"SYN06442170 22596 12301 10284 20259 40011 81500 333 58009 6994/ 81630=",
"42170099999","2025-08-02T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0272,1","+0255,1","10006,1","18,0004,3,1",,,,,"01,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+008,1",,"SYN06442170 22696 12301 10272 20255 40006 81500 333 58008 6994/ 81640=",
"42170099999","2025-08-03T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0264,1","+0250,1","10021,1","21,0004,3,1",,,,,"04,1,+00900,1,06,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-004,1",,"SYN06442170 22596 42301 10264 20250 40021 84500 333 59004 6994/ 84630=",
"42170099999","2025-08-03T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0290,1","+0250,1","10022,1","24,0004,3,1",,,,,"02,1,+03000,1,04,1","03,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,03000,1,99,9,99,9","240,M,+0342,1","240,N,+0260,1",,"9,9,999,9,+009,1",,"SYN09842170 22996 33201 10290 20250 40022 82010 333 10342 20260 58009 6994/ 82460 83070 555 00004 10491=",
"42170099999","2025-08-03T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0330,1","+0260,1","10023,1",,,,,,"04,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+014,1",,"SYN05842170 32996 43202 10330 20260 40023 84010 333 58014 84460=",
"42170099999","2025-08-03T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0340,1","+0265,1","10002,1",,,,,,"03,1,+00900,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+015,1",,"SYN06442170 32596 63202 10340 20265 40002 83510 333 58015 83630 86460=",
"42170099999","2025-08-03T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","03000,1,C,N","004000,1,9,9","+0348,1","+0265,1","09998,1",,,,,,"02,1,+00900,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00900,1,99,9,99,9","240,M,+0355,1",,,"9,9,999,9,+017,1",,"SYN07042170 32596 53202 10348 20265 49998 82510 333 10355 58017 82630 85460=",
"42170099999","2025-08-03T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","200,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0314,1","+0267,1","10011,1",,,,,,"01,1,+00750,1,06,1","03,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+009,1",,"SYN06442170 32596 42002 10314 20267 40011 81510 333 58009 81625 83460=",
"42170099999","2025-08-03T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0288,1","+0266,1","10022,1",,,,,,"01,1,+00750,1,06,1","03,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","04,99,1,01,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+011,1",,"SYN06442170 32596 42702 10288 20266 40022 81510 333 58011 81625 83460=",
"42170099999","2025-08-03T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0274,1","+0242,1","10017,1",,,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+011,1",,"SYN05842170 32996 31802 10274 20242 40017 83030 333 58011 83360=",
"42170099999","2025-08-04T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","00750,1,C,N","004000,1,9,9","+0264,1","+0244,1","10022,1",,,,,,"05,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,+011,1",,"SYN05842170 32596 52302 10264 20244 40022 85500 333 58011 85625=",
"42170099999","2025-08-04T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0015,1","06000,1,C,N","004000,1,9,9","+0284,1","+0247,1","10036,1",,,,,,"03,1,+03000,1,04,1","05,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,03000,1,99,9,99,9","240,M,+0355,1","240,N,+0262,1",,"9,9,999,9,+013,1",,"SYN08642170 32796 52703 10284 20247 40036 83011 333 10355 20262 58013 83460 85070 555 10491=",
"42170099999","2025-08-04T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0326,1","+0262,1","10032,1",,,,,,"02,1,+01200,1,06,1","08,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+008,1",,"SYN06442170 32696 82702 10326 20262 40032 8251/ 333 58008 82640 88460=",
"42170099999","2025-08-04T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","02400,1,9,N","004000,1,9,9","+0328,1","+0280,1","10026,1",,,,,,"04,1,+01200,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+013,1",,"SYN06442170 32696 82302 10328 20280 40026 8452/ 333 58013 84640 88458=",
"42170099999","2025-08-04T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0005,1","01200,1,C,N","004000,1,9,9","+0332,1","+0266,1","10012,1",,,,,,"06,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,01200,1,99,9,99,9","240,M,+0340,1",,,"9,9,999,9,+012,1",,"SYN06442170 32696 62701 10332 20266 40012 86500 333 10340 58012 86640=",
"42170099999","2025-08-04T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0005,1","03000,1,9,N","004000,1,9,9","+0300,1","+0258,1","10013,1",,,,,,"03,1,+01200,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+000,1",,"SYN06442170 32696 61401 10300 20258 40013 83510 333 58000 83640 86460=",
"42170099999","2025-08-04T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","03000,1,C,N","004000,1,9,9","+0286,1","+0252,1","10020,1",,,,,,"02,1,+01200,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-002,1",,"SYN06442170 32696 52301 10286 20252 40020 82510 333 59002 82640 85460=",
"42170099999","2025-08-04T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0276,1","+0247,1","10011,1",,,,,,"04,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,-006,1",,"SYN05842170 32996 42302 10276 20247 40011 84010 333 59006 84460=",
"42170099999","2025-08-05T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","03000,1,9,N","004000,1,9,9","+0268,1","+0242,1","10016,1",,,,,,"04,1,+01200,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,-006,1",,"SYN06442170 32696 62301 10268 20242 40016 84510 333 59006 84640 86460=",
"42170099999","2025-08-05T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0290,1","+0247,1","10031,1",,,,,,"02,1,+09000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,09000,1,99,9,99,9","240,M,+0340,1","240,N,+0264,1",,"9,9,999,9,-004,1",,"SYN08042170 32996 22702 10290 20247 40031 80001 333 10340 20264 59004 82080 555 10491=",
"42170099999","2025-08-05T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0010,1","03000,1,C,N","004000,1,9,9","+0322,1","+0248,1","10031,1",,,,,,"03,1,+00750,1,08,1","03,1,+03000,1,03,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-001,1",,"SYN06442170 32596 62702 10322 20248 40031 83830 333 59001 83825 83360=",
"42170099999","2025-08-05T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0015,1","00960,1,C,N","004000,1,9,9","+0350,1","+0252,1","10018,1",,,,,,"03,1,+00900,1,08,1","05,1,+00960,1,06,1",,,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-006,1",,"SYN06442170 32596 52303 10350 20252 40018 85400 333 59006 83830 85632=",
"42170099999","2025-08-05T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0015,1","03000,1,9,N","004000,1,9,9","+0330,1","+0251,1","10008,1",,,,,,"03,1,+00900,1,06,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9","240,M,+0354,1",,,"9,9,999,9,-005,1",,"SYN07042170 32596 62303 10330 20251 40008 83510 333 10354 59005 83630 86460=",
"42170099999","2025-08-05T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0304,1","+0247,1","10021,1",,,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,"99999,9,09701,1","9,9,999,9,+009,1",,"SYN06442170 32796 30000 10304 20247 39701 40021 83030 333 58009 83360=",
"42170099999","2025-08-05T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0304,1","+0247,1","10021,1",,,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,"99999,9,09701,1","9,9,999,9,+009,1",,"SYN06442170 32796 30000 10304 20247 39701 40021 83030 333 58009 83360=",
"42170099999","2025-08-05T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,V,0005,1","22000,1,9,N","004000,1,9,9","+0272,1","+0237,1","10016,1",,,,,,"03,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+005,1",,"SYN05842170 32796 39901 10272 20237 40016 83030 333 58005 83360=",
"42170099999","2025-08-06T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,V,0005,1","22000,1,9,N","004000,1,9,9","+0260,1","+0240,1","10032,1",,,,,,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9",,,,"9,9,999,9,+014,1",,"SYN05842170 32996 29901 10260 20240 40032 80001 333 58014 82070=",
"42170099999","2025-08-06T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","270,1,N,0005,1","99999,9,9,N","004000,1,9,9","+0284,1","+0244,1","10042,1",,,,,,,,,,,,"240,M,+0354,1","240,N,+0256,1",,"9,9,999,9,+010,1",,"SYN06842170 32996 02701 10284 20244 40042 333 10354 20256 58010 555 10491=",
"42170099999","2025-08-06T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0324,1","+0251,1","10042,1",,,,,,"04,1,+01050,1,08,1",,,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,+011,1",,"SYN05842170 32696 43201 10324 20251 40042 84100 333 58011 84835=",
"42170099999","2025-08-06T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","00900,1,C,N","004000,1,9,9","+0354,1","+0253,1","10029,1",,,,,,"07,1,+00900,1,08,1",,,,"9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,+011,1",,"SYN05842170 32596 71802 10354 20253 40029 87200 333 58011 87830=",
"42170099999","2025-08-06T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","06000,1,C,N","004000,1,9,9","+0332,1","+0244,1","10012,1",,,,,,"01,1,+01200,1,06,1","05,1,+06000,1,00,1",,,"9,AGL   ,+99999,+99999","05,99,1,01,1,99,9,01200,1,99,9,99,9","240,M,+0358,1",,,"9,9,999,9,+005,1",,"SYN07042170 32696 51802 10332 20244 40012 81501 333 10358 58005 81640 85070=",
"42170099999","2025-08-06T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0304,1","+0247,1","10026,1",,,,,,"02,1,+03000,1,03,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+005,1",,"SYN05842170 32996 22302 10304 20247 40026 82030 333 58005 82360=",
"42170099999","2025-08-06T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0282,1","+0242,1","10034,1",,,,,,,,,,,,,,,"9,9,999,9,+014,1",,"SYN04642170 32996 00000 10282 20242 40034 333 58014=",
"42170099999","2025-08-06T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","004000,1,9,9","+0270,1","+0244,1","10026,1",,,,,,,,,,,,,,,"9,9,999,9,+009,1",,"SYN04642170 32996 00000 10270 20244 40026 333 58009=",
"42170099999","2025-08-07T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","22000,1,9,N","004000,1,9,9","+0258,1","+0238,1","10025,1",,,,,,"01,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,03000,1,99,9,99,9",,,"99999,9,09699,1","9,9,999,9,-007,1",,"SYN06442170 32996 12301 10258 20238 39699 40025 81010 333 59007 81460=",
"42170099999","2025-08-07T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0290,1","+0241,1","10041,1",,,,,,,,,,,,"240,M,+0358,1","240,N,+0256,1",,"9,9,999,9,-001,1",,"SYN06842170 32996 02302 10290 20241 40041 333 10358 20256 59001 555 10491=",
"42170099999","2025-08-07T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0336,1","+0245,1","10040,1",,,,,,"02,1,+01050,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-001,1",,"SYN05842170 32696 23202 10336 20245 40040 82100 333 59001 82835=",
"42170099999","2025-08-07T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0350,1","+0252,1","10028,1",,,,,,"02,1,+01050,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9",,,,"9,9,999,9,-002,1",,"SYN05842170 32696 22303 10350 20252 40028 82100 333 59002 82835=",
"42170099999","2025-08-07T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0356,1","+0246,1","10002,1",,,,,,"02,1,+01050,1,08,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01050,1,99,9,99,9","240,M,+0361,1",,,"9,9,999,9,-007,1",,"SYN06442170 32696 22302 10356 20246 40002 82100 333 10361 59007 82835=",
"42170099999","2025-08-07T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0318,1","+0247,1","10006,1",,,,,,"02,1,+00750,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00750,1,99,9,99,9",,,,"9,9,999,9,-018,1",,"SYN05842170 32596 22302 10318 20247 40006 82500 333 59018 82625=",
"42170099999","2025-08-07T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0294,1","+0236,1","10021,1",,,,,,,,,,,,,,,"9,9,999,9,-011,1",,"SYN04642170 32996 01802 10294 20236 40021 333 59011=",
"42170099999","2025-08-07T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0274,1","+0230,1","10014,1",,,,,,,,,,,,,,,"9,9,999,9,-011,1",,"SYN04642170 32996 02302 10274 20230 40014 333 59011=",
"42170099999","2025-08-08T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","140,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0264,1","+0226,1","10017,1",,,,,,"02,1,+09000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,09000,1,99,9,99,9",,,,"9,9,999,9,-006,1",,"SYN05842170 32996 21402 10264 20226 40017 80001 333 59006 82080=",
"42170099999","2025-08-08T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0298,1","+0234,1","10030,1",,,,,,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9","240,M,+0361,1","240,N,+0262,1",,"9,9,999,9,-009,1",,"SYN08042170 32996 22303 10298 20234 40030 80001 333 10361 20262 59009 82070 555 10491=",
"42170099999","2025-08-08T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0015,1","22000,1,9,N","004000,1,9,9","+0344,1","+0245,1","10029,1",,,,,,"02,1,+06000,1,00,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,06000,1,99,9,99,9",,,"99999,9,09712,1","9,9,999,9,-010,1",,"SYN06442170 32996 22303 10344 20245 39712 40029 80001 333 59010 82070=",
"42170099999","2025-08-08T09:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0356,1","+0243,1","10024,1",,,,,,"03,1,+00900,1,08,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9",,,,"9,9,999,9,-002,1",,"SYN06442170 32596 61802 10356 20243 40024 83110 333 59002 83830 86460=",
"42170099999","2025-08-08T12:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","180,1,N,0010,1","03000,1,9,N","004000,1,9,9","+0350,1","+0242,1","10016,1",,,,,,"03,1,+00900,1,08,1","06,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00900,1,99,9,99,9","240,M,+0369,1",,,"9,9,999,9,+012,1",,"SYN07042170 32596 61802 10350 20242 40016 83110 333 10369 58012 83830 86460=",
"42170099999","2025-08-08T15:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0005,1","03000,1,C,N","004000,1,9,9","+0320,1","+0249,1","10032,1",,,,,,"02,1,+01200,1,06,1","05,1,+03000,1,04,1",,,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+024,1",,"SYN06442170 32696 52301 10320 20249 40032 82510 333 58024 82640 85460=",
"42170099999","2025-08-08T18:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0300,1","+0243,1","10042,1",,,,,,"03,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+020,1",,"SYN05842170 32996 30000 10300 20243 40042 83010 333 58020 83460=",
"42170099999","2025-08-08T21:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0278,1","+0237,1","10038,1",,,,,,"03,1,+03000,1,04,1",,,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+023,1",,"SYN05842170 32996 30000 10278 20237 40038 83010 333 58023 83460=",
"42170099999","2025-08-09T00:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","22000,1,9,N","004000,1,9,9","+0270,1","+0235,1","10043,1",,,,,,"02,1,+01200,1,06,1",,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+025,1",,"SYN05842170 32696 22302 10270 20235 40043 82500 333 58025 82640=",
"42170099999","2025-08-09T03:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","004000,1,9,9","+0294,1","+0230,1","10060,1",,,,,,,,,,,,"240,M,+0369,1","240,N,+0264,1",,"9,9,999,9,+028,1",,"SYN06842170 32996 02302 10294 20230 40060 333 10369 20264 58028 555 10491=",
"42170099999","2025-08-09T06:00:00","4","28.25","74.9166666","291.0","CHURU, IN","FM-12","99999","V020","320,1,N,0010,1","02400,1,9,N","004000,1,9,9","+0334,1","+0243,1","10059,1",,,,,,"04,1,+01200,1,06,1","08,1,+02400,1,04,1",,,"9,AGL   ,+99999,+99999","08,99,1,04,1,99,9,01200,1,99,9,99,9",,,,"9,9,999,9,+029,1",,"SYN06442170 32696 83202 10334 20243 40059 8452/ 333 58029 84640 88458=",
